           S_ALK        S_I      S_ND       S_NH      S_NO       S_O        S_S      X_BA      X_BH       X_I      X_ND       X_P       X_S
t16844  7.518815  39.966862  0.683368  24.897358  1.066432  0.006586   2.247927  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16845  7.518814  39.966873  0.683368  24.897331  1.066439  0.006586   2.247925  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16846  7.518813  39.966884  0.683369  24.897303  1.066447  0.006586   2.247922  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16847  7.518812  39.966895  0.683369  24.897276  1.066454  0.006586    2.24792  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16848  7.518811  39.966907  0.683369  24.897249  1.066462  0.006586   2.247918  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16849  7.518811  39.966918   0.68337  24.897221  1.066469  0.006586   2.247916  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16850   7.51881  39.966929   0.68337  24.897194  1.066477  0.006586   2.247913  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16851  7.518809  39.966941   0.68337  24.897167  1.066484  0.006586   2.247911  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16852  7.518808  39.966952  0.683371  24.897139  1.066491  0.006586   2.247909  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16853  7.518807  39.966963  0.683371  24.897112  1.066499  0.006586   2.247907  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16854  7.518806  39.966975  0.683371  24.897085  1.066506  0.006586   2.247904  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16855  7.518806  39.966986  0.683372  24.897057  1.066514  0.006586   2.247902  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16856  7.518805  39.966997  0.683372   24.89703  1.066521  0.006586     2.2479  0.001547  0.054995  0.022002  0.001056  0.007119  0.011426
t16857  7.518804  39.967008  0.683372  24.897003  1.066529  0.006586   2.247898  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16858  7.518803   39.96702  0.683373  24.896975  1.066536  0.006586   2.247895  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16859  7.518802  39.967031  0.683373  24.896948  1.066544  0.006586   2.247893  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16860  7.518801  39.967042  0.683373  24.896921  1.066551  0.006586   2.247891  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16861    7.5188  39.967053  0.683374  24.896893  1.066558  0.006586   2.247889  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16862    7.5188  39.967065  0.683374  24.896866  1.066566  0.006586   2.247887  0.001547  0.054995  0.022002  0.001056  0.007119  0.011425
t16863  7.518799  39.967076  0.683374  24.896839  1.066573  0.006586   2.247884  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16864  7.518798  39.967087  0.683374  24.896812  1.066581  0.006586   2.247882  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16865  7.518797  39.967098  0.683375  24.896784  1.066588  0.006586    2.24788  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16866  7.518796   39.96711  0.683375  24.896757  1.066596  0.006586   2.247878  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16867  7.518795  39.967121  0.683375   24.89673  1.066603  0.006586   2.247875  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16868  7.518795  39.967132  0.683376  24.896702   1.06661  0.006586   2.247873  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16869  7.518794  39.967143  0.683376  24.896675  1.066618  0.006586   2.247871  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16870  7.518793  39.967154  0.683376  24.896648  1.066625  0.006586   2.247869  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16871  7.518792  39.967166  0.683377  24.896621  1.066633  0.006586   2.247867  0.001547  0.054995  0.022002  0.001056   0.00712  0.011425
t16872  7.518791  39.967177  0.683377  24.896593   1.06664  0.006586   2.247864  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16873   7.51879  39.967188  0.683377  24.896566  1.066647  0.006586   2.247862  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16874  7.518789  39.967199  0.683378  24.896539  1.066655  0.006586    2.24786  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16875  7.518789  39.967211  0.683378  24.896512  1.066662  0.006586   2.247858  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16876  7.518788  39.967222  0.683378  24.896485   1.06667  0.006586   2.247855  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16877  7.518787  39.967233  0.683379  24.896457  1.066677  0.006586   2.247853  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16878  7.518786  39.967244  0.683379   24.89643  1.066684  0.006586   2.247851  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16879  7.518785  39.967255  0.683379  24.896403  1.066692  0.006586   2.247849  0.001547  0.054996  0.022002  0.001056   0.00712  0.011425
t16880  7.518784  39.967266  0.683379  24.896376  1.066699  0.006586   2.247847  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16881  7.518784  39.967278   0.68338  24.896349  1.066707  0.006586   2.247844  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16882  7.518783  39.967289   0.68338  24.896321  1.066714  0.006586   2.247842  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16883  7.518782    39.9673   0.68338  24.896294  1.066721  0.006586    2.24784  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16884  7.518781  39.967311  0.683381  24.896267  1.066729  0.006586   2.247838  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16885   7.51878  39.967322  0.683381   24.89624  1.066736  0.006586   2.247835  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16886  7.518779  39.967333  0.683381  24.896213  1.066744  0.006586   2.247833  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16887  7.518779  39.967345  0.683382  24.896185  1.066751  0.006586   2.247831  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16888  7.518778  39.967356  0.683382  24.896158  1.066758  0.006586   2.247829  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16889  7.518777  39.967367  0.683382  24.896131  1.066766  0.006586   2.247827  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16890  7.518776  39.967378  0.683383  24.896104  1.066773  0.006586   2.247824  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16891  7.518775  39.967389  0.683383  24.896077   1.06678  0.006586   2.247822  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16892  7.518774    39.9674  0.683383   24.89605  1.066788  0.006586    2.24782  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16893  7.518773  39.967411  0.683384  24.896023  1.066795  0.006586   2.247818  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16894  7.518773  39.967423  0.683384  24.895995  1.066803  0.006586   2.247815  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16895  7.518772  39.967434  0.683384  24.895968   1.06681  0.006586   2.247813  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16896  7.518771  39.967445  0.683384  24.895941  1.066817  0.006586   2.247811  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16897   7.51877  39.967456  0.683385  24.895914  1.066825  0.006586   2.247809  0.001547  0.054996  0.022002  0.001056   0.00712  0.011424
t16898  7.518769  39.967467  0.683385  24.895887  1.066832  0.006586   2.247807  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16899  7.518768  39.967478  0.683385   24.89586  1.066839  0.006586   2.247804  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16900  7.518768  39.967489  0.683386  24.895833  1.066847  0.006586   2.247802  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16901  7.518767    39.9675  0.683386  24.895806  1.066854  0.006586     2.2478  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16902  7.518766  39.967511  0.683386  24.895779  1.066861  0.006586   2.247798  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16903  7.518765  39.967522  0.683387  24.895751  1.066869  0.006586   2.247796  0.001547  0.054996  0.022003  0.001056   0.00712  0.011424
t16904  7.518764  39.967534  0.683387  24.895724  1.066876  0.006586   2.247793  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16905  7.518763  39.967545  0.683387  24.895697  1.066883  0.006586   2.247791  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16906  7.518762  39.967556  0.683388   24.89567  1.066891  0.006586   2.247789  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16907  7.518762  39.967567  0.683388  24.895643  1.066898  0.006586   2.247787  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16908  7.518761  39.967578  0.683388  24.895616  1.066905  0.006586   2.247785  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16909   7.51876  39.967589  0.683389  24.895589  1.066913  0.006586   2.247782  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16910  7.518759    39.9676  0.683389  24.895562   1.06692  0.006586    2.24778  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16911  7.518758  39.967611  0.683389  24.895535  1.066927  0.006586   2.247778  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16912  7.518757  39.967622  0.683389  24.895508  1.066935  0.006586   2.247776  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16913  7.518757  39.967633   0.68339  24.895481  1.066942  0.006586   2.247774  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16914  7.518756  39.967644   0.68339  24.895454  1.066949  0.006586   2.247771  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16915  7.518755  39.967655   0.68339  24.895427  1.066957  0.006586   2.247769  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16916  7.518754  39.967666  0.683391    24.8954  1.066964  0.006586   2.247767  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16917  7.518753  39.967677  0.683391  24.895373  1.066971  0.006586   2.247765  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16918  7.518752  39.967688  0.683391  24.895346  1.066979  0.006586   2.247763  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16919  7.518751  39.967699  0.683392  24.895319  1.066986  0.006586    2.24776  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16920  7.518751   39.96771  0.683392  24.895292  1.066993  0.006586   2.247758  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16921   7.51875  39.967721  0.683392  24.895265  1.067001  0.006586   2.247756  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16922  7.518749  39.967732  0.683393  24.895238  1.067008  0.006586   2.247754  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16923  7.518748  39.967743  0.683393  24.895211  1.067015  0.006586   2.247752  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16924  7.518747  39.967754  0.683393  24.895184  1.067023  0.006586   2.247749  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16925  7.518746  39.967765  0.683393  24.895157   1.06703  0.006586   2.247747  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16926  7.518745  39.967776  0.683394   24.89513  1.067037  0.006586   2.247745  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16927  7.518745  39.967787  0.683394  24.895103  1.067045  0.006586   2.247743  0.001547  0.054996  0.022003  0.001056   0.00712  0.011423
t16928  7.518744  39.967798  0.683394  24.895076  1.067052  0.006586   2.247741  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16929  7.518743  39.967809  0.683395  24.895049  1.067059  0.006586   2.247739  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16930  7.518742   39.96782  0.683395  24.895022  1.067066  0.006586   2.247736  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16931  7.518741  39.967831  0.683395  24.894995  1.067074  0.006586   2.247734  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16932   7.51874  39.967842  0.683396  24.894968  1.067081  0.006586   2.247732  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16933   7.51874  39.967853  0.683396  24.894941  1.067088  0.006586    2.24773  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16934  7.518739  39.967864  0.683396  24.894914  1.067096  0.006586   2.247728  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16935  7.518738  39.967875  0.683397  24.894887  1.067103  0.006586   2.247725  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16936  7.518737  39.967886  0.683397   24.89486   1.06711  0.006585   2.247723  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16937  7.518736  39.967897  0.683397  24.894833  1.067117  0.006585   2.247721  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16938  7.518735  39.967908  0.683398  24.894806  1.067125  0.006585   2.247719  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16939  7.518734  39.967919  0.683398  24.894779  1.067132  0.006585   2.247717  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16940  7.518734   39.96793  0.683398  24.894752  1.067139  0.006585   2.247714  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16941  7.518733  39.967941  0.683398  24.894726  1.067147  0.006585   2.247712  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16942  7.518732  39.967952  0.683399  24.894699  1.067154  0.006585    2.24771  0.001547  0.054996  0.022003  0.001056   0.00712  0.011422
t16943  7.518731  39.967963  0.683399  24.894672  1.067161  0.006585   2.247708  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16944   7.51873  39.967974  0.683399  24.894645  1.067168  0.006585   2.247706  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16945  7.518729  39.967984    0.6834  24.894618  1.067176  0.006585   2.247704  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16946  7.518728  39.967995    0.6834  24.894591  1.067183  0.006585   2.247701  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16947  7.518728  39.968006    0.6834  24.894564   1.06719  0.006585   2.247699  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16948  7.518727  39.968017  0.683401  24.894537  1.067197  0.006585   2.247697  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16949  7.518726  39.968028  0.683401   24.89451  1.067205  0.006585   2.247695  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16950  7.518725  39.968039  0.683401  24.894484  1.067212  0.006585   2.247693  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16951  7.518724   39.96805  0.683402  24.894457  1.067219  0.006585   2.247691  0.001547  0.054996  0.022003  0.001056  0.007121  0.011422
t16952  7.518723  39.968061  0.683402   24.89443  1.067227  0.006585   2.247688  0.001547  0.054997  0.022003  0.001056  0.007121  0.011421
t16953  7.518723  39.968072  0.683402  24.894403  1.067234  0.006585   2.247686  0.001547  0.054997  0.022003  0.001056  0.007121  0.011421
t16954  7.518722  39.968083  0.683402  24.894376  1.067241  0.006585   2.247684  0.001547  0.054997  0.022003  0.001056  0.007121  0.011421
t16955  7.518721  39.968093  0.683403  24.894349  1.067248  0.006585   2.247682  0.001547  0.054997  0.022003  0.001056  0.007121  0.011421
t16956   7.51872  39.968104  0.683403  24.894323  1.067256  0.006585    2.24768  0.001547  0.054997  0.022003  0.001056  0.007121  0.011421
t16957  7.518719  39.968115  0.683403  24.894296  1.067263  0.006585   2.247677  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16958  7.518718  39.968126  0.683404  24.894269   1.06727  0.006585   2.247675  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16959  7.518717  39.968137  0.683404  24.894242  1.067277  0.006585   2.247673  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16960  7.518717  39.968148  0.683404  24.894215  1.067285  0.006585   2.247671  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16961  7.518716  39.968159  0.683405  24.894188  1.067292  0.006585   2.247669  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16962  7.518715   39.96817  0.683405  24.894162  1.067299  0.006585   2.247667  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16963  7.518714   39.96818  0.683405  24.894135  1.067306  0.006585   2.247664  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16964  7.518713  39.968191  0.683406  24.894108  1.067313  0.006585   2.247662  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16965  7.518712  39.968202  0.683406  24.894081  1.067321  0.006585    2.24766  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16966  7.518711  39.968213  0.683406  24.894054  1.067328  0.006585   2.247658  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16967  7.518711  39.968224  0.683406  24.894028  1.067335  0.006585   2.247656  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16968   7.51871  39.968235  0.683407  24.894001  1.067342  0.006585   2.247654  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16969  7.518709  39.968245  0.683407  24.893974   1.06735  0.006585   2.247651  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16970  7.518708  39.968256  0.683407  24.893947  1.067357  0.006585   2.247649  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16971  7.518707  39.968267  0.683408  24.893921  1.067364  0.006585   2.247647  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16972  7.518706  39.968278  0.683408  24.893894  1.067371  0.006585   2.247645  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16973  7.518705  39.968289  0.683408  24.893867  1.067378  0.006585   2.247643  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16974  7.518705  39.968299  0.683409   24.89384  1.067386  0.006585   2.247641  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16975  7.518704   39.96831  0.683409  24.893814  1.067393  0.006585   2.247638  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16976  7.518703  39.968321  0.683409  24.893787    1.0674  0.006585   2.247636  0.001547  0.054997  0.022003  0.001055  0.007121  0.011421
t16977  7.518702  39.968332  0.683409   24.89376  1.067407  0.006585   2.247634  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16978  7.518701  39.968343   0.68341  24.893733  1.067415  0.006585   2.247632  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16979    7.5187  39.968353   0.68341  24.893707  1.067422  0.006585    2.24763  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16980    7.5187  39.968364   0.68341   24.89368  1.067429  0.006585   2.247628  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16981  7.518699  39.968375  0.683411  24.893653  1.067436  0.006585   2.247626  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16982  7.518698  39.968386  0.683411  24.893626  1.067443  0.006585   2.247623  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16983  7.518697  39.968397  0.683411    24.8936  1.067451  0.006585   2.247621  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16984  7.518696  39.968407  0.683412  24.893573  1.067458  0.006585   2.247619  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16985  7.518695  39.968418  0.683412  24.893546  1.067465  0.006585   2.247617  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16986  7.518694  39.968429  0.683412   24.89352  1.067472  0.006585   2.247615  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16987  7.518694   39.96844  0.683413  24.893493  1.067479  0.006585   2.247613  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16988  7.518693   39.96845  0.683413  24.893466  1.067487  0.006585    2.24761  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16989  7.518692  39.968461  0.683413   24.89344  1.067494  0.006585   2.247608  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16990  7.518691  39.968472  0.683413  24.893413  1.067501  0.006585   2.247606  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16991   7.51869  39.968483  0.683414  24.893386  1.067508  0.006585   2.247604  0.001547  0.054997  0.022003  0.001055  0.007121   0.01142
t16992  7.518689  39.968493  0.683414   24.89336  1.067515  0.006585   2.247602  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16993  7.518688  39.968504  0.683414  24.893333  1.067522  0.006585     2.2476  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16994  7.518688  39.968515  0.683415  24.893306   1.06753  0.006585   2.247598  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16995  7.518687  39.968526  0.683415   24.89328  1.067537  0.006585   2.247595  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16996  7.518686  39.968536  0.683415  24.893253  1.067544  0.006585   2.247593  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16997  7.518685  39.968547  0.683416  24.893226  1.067551  0.006585   2.247591  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16998  7.518684  39.968558  0.683416    24.8932  1.067558  0.006585   2.247589  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t16999  7.518683  39.968568  0.683416  24.893173  1.067565  0.006585   2.247587  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t17000  7.518682  39.968579  0.683416  24.893146  1.067573  0.006585   2.247585  0.001547  0.054997  0.022004  0.001055  0.007121   0.01142
t17001  7.518682   39.96859  0.683417   24.89312   1.06758  0.006585   2.247583  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17002  7.518681  39.968601  0.683417  24.893093  1.067587  0.006585    2.24758  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17003   7.51868  39.968611  0.683417  24.893067  1.067594  0.006585   2.247578  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17004  7.518679  39.968622  0.683418   24.89304  1.067601  0.006585   2.247576  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17005  7.518678  39.968633  0.683418  24.893013  1.067608  0.006585   2.247574  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17006  7.518677  39.968643  0.683418  24.892987  1.067616  0.006585   2.247572  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17007  7.518676  39.968654  0.683419   24.89296  1.067623  0.006585    2.24757  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17008  7.518676  39.968665  0.683419  24.892934   1.06763  0.006585   2.247568  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17009  7.518675  39.968675  0.683419  24.892907  1.067637  0.006585   2.247565  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17010  7.518674  39.968686   0.68342   24.89288  1.067644  0.006585   2.247563  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17011  7.518673  39.968697   0.68342  24.892854  1.067651  0.006585   2.247561  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17012  7.518672  39.968707   0.68342  24.892827  1.067658  0.006585   2.247559  0.001547  0.054997  0.022004  0.001055  0.007121  0.011419
t17013  7.518671  39.968718   0.68342  24.892801  1.067666  0.006585   2.247557  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17014   7.51867  39.968729  0.683421  24.892774  1.067673  0.006585   2.247555  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17015   7.51867  39.968739  0.683421  24.892748   1.06768  0.006585   2.247553  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17016  7.518669   39.96875  0.683421  24.892721  1.067687  0.006585    2.24755  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17017  7.518668  39.968761  0.683422  24.892695  1.067694  0.006585   2.247548  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17018  7.518667  39.968771  0.683422  24.892668  1.067701  0.006585   2.247546  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17019  7.518666  39.968782  0.683422  24.892641  1.067708  0.006585   2.247544  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17020  7.518665  39.968793  0.683423  24.892615  1.067716  0.006585   2.247542  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17021  7.518664  39.968803  0.683423  24.892588  1.067723  0.006585    2.24754  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17022  7.518664  39.968814  0.683423  24.892562   1.06773  0.006585   2.247538  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17023  7.518663  39.968824  0.683423  24.892535  1.067737  0.006585   2.247536  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17024  7.518662  39.968835  0.683424  24.892509  1.067744  0.006585   2.247533  0.001548  0.054997  0.022004  0.001055  0.007121  0.011419
t17025  7.518661  39.968846  0.683424  24.892482  1.067751  0.006585   2.247531  0.001548  0.054997  0.022004  0.001055  0.007122  0.011419
t17026   7.51866  39.968856  0.683424  24.892456  1.067758  0.006585   2.247529  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17027  7.518659  39.968867  0.683425  24.892429  1.067765  0.006585   2.247527  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17028  7.518658  39.968877  0.683425  24.892403  1.067773  0.006585   2.247525  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17029  7.518658  39.968888  0.683425  24.892376   1.06778  0.006585   2.247523  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17030  7.518657  39.968899  0.683426   24.89235  1.067787  0.006585   2.247521  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17031  7.518656  39.968909  0.683426  24.892323  1.067794  0.006585   2.247518  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17032  7.518655   39.96892  0.683426  24.892297  1.067801  0.006585   2.247516  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17033  7.518654   39.96893  0.683426  24.892271  1.067808  0.006585   2.247514  0.001548  0.054997  0.022004  0.001055  0.007122  0.011418
t17034  7.518653  39.968941  0.683427  24.892244  1.067815  0.006585   2.247512  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17035  7.518652  39.968952  0.683427  24.892218  1.067822  0.006585    2.24751  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17036  7.518652  39.968962  0.683427  24.892191  1.067829  0.006585   2.247508  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17037  7.518651  39.968973  0.683428  24.892165  1.067836  0.006585   2.247506  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17038   7.51865  39.968983  0.683428  24.892138  1.067844  0.006585   2.247504  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17039  7.518649  39.968994  0.683428  24.892112  1.067851  0.006585   2.247501  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17040  7.518648  39.969004  0.683429  24.892085  1.067858  0.006585   2.247499  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17041  7.518647  39.969015  0.683429  24.892059  1.067865  0.006585   2.247497  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17042  7.518646  39.969025  0.683429  24.892033  1.067872  0.006585   2.247495  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17043  7.518646  39.969036  0.683429  24.892006  1.067879  0.006585   2.247493  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17044  7.518645  39.969047   0.68343   24.89198  1.067886  0.006585   2.247491  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
t17045  7.518644  39.969057   0.68343  24.891953  1.067893  0.006585   2.247489  0.001548  0.054998  0.022004  0.001055  0.007122  0.011418
